,potential,Predicted fluorescence,Observed fluorescence
8727,0.43682122,3.4442112,3.45905946838
8728,-0.15523335,1.7886512,1.74010567377
8729,0.79591984,3.6186368,3.60393373662
8730,0.0100824535,2.356643,1.85835040925
8731,0.3090824,3.2761328,1.63080682918
8732,1.0234425,3.6540554,3.76028151853
8733,0.80143833,3.6198432,3.74163774792
8734,0.9287857,3.6422973,3.891899919
8735,-0.6122499,1.3780693,1.30102999002
8736,0.88709146,3.6359422,3.82215344771
8737,0.66654176,3.5821998,3.65971664761
8738,0.70931274,3.5962336,3.72694529296
8739,0.96092886,3.6466658,3.62731613466
8740,-1.8169594,1.4353604,1.30103254927
8741,1.1119583,3.662535,3.65982850892
8742,0.7821625,3.615527,3.70297681362
8743,0.5673989,3.53877,3.48363439955
8744,0.73416775,3.6034017,3.68479605316
8745,0.5071131,3.5019069,3.02328488862
8746,0.8207073,3.6238787,3.82513629436
8747,0.91448647,3.6402104,3.77952484209
8748,-0.6220311,1.377602,1.30382565768
8749,0.76002914,3.610195,3.66973850051
8750,-1.3960173,1.4242846,1.43022707089
8751,-2.1550164,1.4348323,1.5307850835
8752,-4.2898283,1.3918277,1.35903431092
8753,0.18775791,2.9976223,1.51389444193
8754,1.0229299,3.654,3.2989956632
8755,0.905451,3.6388435,3.76182137478
8756,0.6265407,3.566764,3.58796848827
8757,0.153788,2.893541,2.40933090304
8758,-1.5219014,1.4293528,1.59127983535
8759,1.2296116,3.6712253,3.60288851427
8760,-0.26140627,1.5715803,1.30110735857
8761,0.9043288,3.6386712,3.73027737656
8762,1.2810059,3.6743534,3.96402700386
8763,0.8399311,3.6276495,3.76514976595
8764,0.7041938,3.5946722,3.77562037406
8765,0.8466274,3.628907,3.58842992966
8766,0.69087076,3.590464,3.87019020617
8767,-2.594725,1.4276403,1.30267475059
8768,-1.3454666,1.4217706,1.30111604111
8769,0.62611914,3.566588,3.56316808563
8770,0.7242517,3.6006215,3.65300284793
8771,-0.6425703,1.3769517,1.30103001191
8772,0.93182355,3.6427288,3.66686764941
8773,1.0320883,3.6549768,3.73120621491
8774,0.7160449,3.598241,3.83222454926
8775,0.98381895,3.6495287,3.53537247764
8776,0.7496883,3.6075552,3.25935492455
8777,0.9576488,3.6462393,3.64010917109
8778,0.46344328,3.4682753,3.25935492174
8779,0.7392609,3.6047907,3.56486090408
8780,0.6011736,3.5555966,3.3453037031
8781,0.20704225,3.0515006,3.63300590499
8782,0.91011673,3.6395547,3.77969666768
8783,0.6205922,3.5642488,3.60726528411
8784,1.1724157,3.6673036,3.74735260626
8785,-0.9589887,1.3941463,1.52223699021
8786,-1.0476063,1.4014899,1.3849837052
8787,0.5779766,3.5443008,3.28171478907
8788,0.9638222,3.6470385,3.56465120755
8789,0.7534235,3.60852,3.47877437296
8790,-1.5585203,1.4305217,1.30103143857
8791,-0.34129745,1.476879,1.38943831356
8792,0.36834195,3.3666244,3.33337070104
8793,0.49707264,3.4947531,3.67655491715
8794,-0.48608637,1.3973596,1.30103001395
8795,0.6289745,3.567776,3.62406271341
8796,-0.8879967,1.3882908,1.30106572638
8797,0.5170061,3.5086477,3.49251720435
8798,0.53858,3.5223596,3.43080578844
8799,-1.2289011,1.4148995,1.30102965853
8800,0.19857961,3.028325,3.36412730935
8801,0.26241642,3.1854393,3.09145100656
8802,0.5731502,3.541808,3.50838620086
8803,0.1429905,2.8580835,2.79497627227
8804,0.33637863,3.3209245,3.5924727948
8805,0.294679,3.2501352,3.25603831158
8806,-2.1328356,1.4350412,1.57785167357
8807,-0.8006498,1.3818158,1.44962724362
8808,-0.9073073,1.3898574,1.47050978873
8809,0.42117697,3.4286163,3.69379142111
8810,0.542721,3.5248458,3.6148758813
8811,0.46926832,3.4731576,3.27789105031
8812,-2.181456,1.4345583,1.301030218
8813,0.75994915,3.610175,3.67200724986
8814,-0.76089627,1.3794522,1.30103058398
8815,-1.2874179,1.4185354,1.30092813203
8816,-2.9333706,1.4200124,1.29725629818
8817,-0.35408488,1.4658654,1.52382566536
8818,-2.690444,1.4255785,1.90848503002
8819,-0.69503,1.3769726,1.30068950981
8820,-1.0994735,1.4056131,1.72804764999
8821,-1.3687816,1.422965,1.30169477142
8822,-0.34287953,1.4754627,1.30246048037
8823,0.7377722,3.6043873,3.47704077712
8824,0.8180973,3.6233473,3.65194429911
8825,0.26879448,3.1989686,3.25842920694
8826,1.1515145,3.6657345,3.78526499121
8827,0.40986004,3.4166021,3.25938939681
8828,-1.9929271,1.435853,1.30103062601
8829,0.59979737,3.5549567,3.5440238979
8830,0.5166214,3.508391,3.50959427717
8831,0.98320097,3.6494544,3.64068507392
8832,1.0238764,3.654102,3.71179526067
8833,1.0452354,3.656336,3.66518127347
8834,0.8492605,3.6293933,3.48921857296
8835,1.0090313,3.6524684,3.67420576145
8836,0.5631798,3.536493,3.60023698702
8837,-1.6564732,1.4330232,1.57856428198
8838,0.56073093,3.5351527,3.5840200887
8839,0.9827872,3.6494043,3.77975378665
8840,-1.2166026,1.4140886,1.45815193907
8841,-0.6437667,1.3769267,1.53973060516
8842,0.98222643,3.649336,3.79695282737
8843,0.7850731,3.6161973,3.78270139272
8844,0.23442233,3.1215057,3.44299806798
8845,-0.749547,1.378879,1.3024847805
8846,0.53141314,3.5179484,3.12526816561
8847,0.98237795,3.6493542,3.59728381764
8848,-0.6481777,1.3768458,1.30103102301
8849,0.72240525,3.6000922,3.52296498739
8850,0.0050719976,2.3367975,1.66029602224
8851,0.8597223,3.6312864,3.65580252224
8852,0.7022822,3.5940816,3.5845874313
8853,1.2219036,3.6707256,3.70636697528
8854,0.95008653,3.6452394,3.55150395545
8855,-1.5407512,1.429971,1.30103004822
8856,-4.7265882,1.385524,1.31439564097
8857,0.082544625,2.6412585,3.20548431953
8858,0.1827107,2.9828932,3.05508138285
8859,0.5294636,3.5167243,3.41888207525
8860,0.78258735,3.6156251,3.58249818041
8861,0.7716891,3.6130564,3.658112315
8862,0.28240496,3.2266061,3.24641140545
8863,0.9880232,3.6500342,3.56830181202
8864,-2.9016936,1.4207542,1.30127684278
8865,0.50922745,3.5033727,3.42749055177
8866,0.7407706,3.6051974,3.51422761973
8867,1.099977,3.6615007,3.68810916927
8868,0.910239,3.6395729,3.63681024542
8869,-1.4124169,1.4250402,1.47685160009
8870,-0.109303415,1.921233,1.63104741055
8871,0.871893,3.633408,3.47201942705
8872,1.0412769,3.6559317,3.92264599375
8873,0.35109627,3.3428187,3.27757711642
8874,-2.2452493,1.4337915,1.49326153384
8875,0.44595248,3.452802,3.20298278005
8876,1.2175441,3.6704395,3.87822855059
8877,-2.204345,1.4342997,1.30144904865
8878,0.90713316,3.6391013,3.62351586951
8879,0.7602052,3.6102393,3.57894916661
8880,0.50365275,3.499478,3.52613720318
8881,0.5227142,3.5124037,3.57377010372
8882,1.1264646,3.6637454,3.69310016976
8883,0.08403838,2.6469324,3.13820390189
8884,-1.0129421,1.3986461,1.29981658125
8885,0.67330974,3.5845778,3.28495312005
8886,-2.333504,1.4325135,1.30107052698
8887,-2.0767395,1.4354763,1.61347857583
8888,-1.2213907,1.4144062,1.50760486346
8889,0.84898335,3.6293423,3.69557344158
8890,1.0985832,3.6613786,3.71509161681
8891,-1.2240245,1.4145799,1.30102999119
8892,-0.15689337,1.7843076,1.30103008519
8893,0.73895407,3.6047077,3.67483157017
8894,-0.34113103,1.477029,1.30102999273
8895,-0.680384,1.3767561,1.30179148728
8896,-2.0449274,1.4356599,1.30106282314
8897,0.46386266,3.4686315,3.25935480548
8898,-0.9886335,1.3966248,1.30418109468
8899,-4.6876464,1.3860298,1.39201303411
8900,0.6261502,3.566601,3.56929976023
8901,0.24905807,3.1558702,3.13807032952
8902,-5.714464,1.3758028,1.3520675322
8903,-3.000327,1.4184372,1.30102994743
8904,1.0737121,3.6591172,3.85853677231
8905,1.0982032,3.6613452,3.76018842514
8906,-1.407337,1.4248092,1.3010299935
8907,0.85672504,3.6307507,3.68315297613
8908,0.7098741,3.596403,3.65417697752
8909,0.85372955,3.6302104,3.72741441325
8910,1.1025021,3.6617217,3.70223600028
8911,1.2652051,3.673427,3.76649714817
8912,0.8730455,3.6336045,3.72376910622
8913,0.6939731,3.5914629,3.52936523765
8914,0.775863,3.6140518,3.5884053635
8915,0.39798087,3.4032848,3.09123844436
8916,0.8773713,3.6343358,3.76458449079
8917,1.1241586,3.6635559,3.73762897897
8918,1.0028479,3.6517673,3.51343887512
8919,-2.1262755,1.435099,1.30103057822
8920,0.932262,3.6427906,3.72056008438
8921,-0.7308027,1.3780525,1.62003623967
8922,0.6444337,3.5739746,3.68686896807
8923,0.05533725,2.5359814,2.81454085612
8924,-0.87410563,1.3871846,1.43885059764
8925,0.6455814,3.5744195,3.73554456307
8926,0.8778409,3.6344147,3.70643585424
8927,0.5329167,3.5188854,3.70125062829
8928,-0.2109571,1.6598452,1.30205651723
8929,-1.764812,1.4348205,1.30102846196
8930,0.8144755,3.6226025,3.64372225724
8931,-2.4446502,1.4306079,1.30387022319
8932,-2.742176,1.4244249,1.30110158284
8933,-0.76678354,1.3797692,1.85726324614
8934,0.32793903,3.3076751,3.39510070505
8935,0.23054513,3.1120498,3.26572268162
8936,-2.4304385,1.4308674,1.30102999672
8937,0.26378477,3.1883736,3.29948538659
8938,0.54024607,3.5233653,3.25594139705
8939,0.91635287,3.6404884,3.68725080811
8940,0.75723433,3.609491,3.46124483544
8941,-1.8013937,1.4352199,1.3009981564
8942,-0.60249907,1.3786464,1.30021251796
8943,0.7018025,3.5939326,3.79509435668
8944,-0.8332005,1.384072,1.61057920536
8945,0.5055333,3.5008028,3.49195626396
8946,0.8220574,3.6241515,3.62938021457
8947,0.71101755,3.5967464,3.49924310908
8948,0.5315742,3.518049,3.19343031818
8949,-1.9771163,1.4358836,1.30488002663
8950,0.22387886,3.0954416,3.14070700696
8951,0.9415445,3.6440828,3.60620933835
8952,0.48185223,3.483271,3.2597974044
8953,1.0301073,3.6547678,3.69347184734
8954,-1.7142065,1.4340997,1.30132644567
8955,0.8142273,3.6225512,3.51788728506
8956,1.0032818,3.6518166,3.83482044497
8957,1.1934235,3.668804,3.66709054176
8958,-0.9020198,1.3894258,1.4421417377
8959,0.7661011,3.6117,3.5590849737
8960,1.0900085,3.6606157,3.78685404806
8961,0.7464358,3.606704,3.56199766589
8962,0.87006015,3.6330938,3.66613377424
8963,0.83475643,3.6266584,3.57277872158
8964,0.5730037,3.5417314,3.44025063002
8965,-0.75845885,1.3793248,1.30109002636
8966,-0.25670847,1.5787638,1.30310646657
8967,-2.1197715,1.4351546,1.56785186154
8968,1.0743105,3.6591733,3.67075414609
8969,0.8928645,3.636873,3.61418615302
8970,1.2032733,3.6694825,3.64991483892
8971,1.0649467,3.658284,3.60252339213
8972,-0.61869603,1.3777493,1.32461668128
8973,-0.2910158,1.5307335,1.3010299914
8974,-1.497798,1.4285102,1.30102975116
8975,1.0730364,3.6590536,3.76969636127
8976,0.77801764,3.61456,3.55210790373
8977,0.87035316,3.6331441,3.59106649434
8978,0.705753,3.5951512,3.70335844586
8979,-2.3527243,1.4322056,1.30102970602
8980,-1.2017913,1.413091,1.49570787907
8981,0.6599668,3.5798283,3.69659249247
8982,0.7617847,3.6106334,3.63051617307
8983,-0.51343226,1.3905406,1.30038982644
8984,0.8242504,3.624592,3.77297773243
8985,0.41104034,3.417885,3.54296350918
8986,0.6300546,3.5682216,3.65088443468
8987,0.26483032,3.190604,3.28930147549
8988,0.7961593,3.6186898,3.60395399645
8989,0.6066306,3.5580988,3.54343101262
8990,0.691163,3.5905588,3.4980107751
8991,0.7470152,3.6068566,3.6946755825
8992,0.7961133,3.6186793,3.60111508404
8993,-0.96423894,1.3945855,1.68322729984
8994,0.22234243,3.0915506,3.20744925649
8995,0.33608884,3.3204784,1.61364658938
8996,0.7969799,3.6188705,3.80183270694
8997,-4.3387527,1.3910505,1.64347124943
8998,-1.1488738,1.4093451,1.30102987431
8999,-0.30410248,1.5149599,1.30109398257
9000,-0.26624098,1.5643951,1.39937318856
9001,0.07180655,2.6001136,3.46829872543
9002,0.9590245,3.6464183,3.60502869841
9003,0.6732891,3.5845704,3.60084998309
9004,0.95986456,3.6465275,3.61792696006
9005,0.4694395,3.4732993,3.30176961137
9006,0.8152095,3.622754,3.4550933252
9007,0.7645926,3.6113288,3.50667450999
9008,0.31196374,3.2811313,3.26427469529
9009,-1.8615115,1.4356695,1.62688174916
9010,0.7942999,3.618278,3.5425472729
9011,0.8573137,3.6308563,3.62115480331
9012,0.62729615,3.5670793,3.69024128737
9013,1.1347451,3.6644166,3.74730760637
9014,0.36039528,3.3558943,3.28311563753
9015,-0.65602285,1.3767453,1.30226556528
9016,0.7587568,3.6098757,3.61617848038
9017,0.75947005,3.6100547,3.53475759419
9018,0.9933631,3.6506674,3.72935635971
9019,0.74548036,3.6064522,3.37008042346
9020,0.10583925,2.7281325,2.28532684432
9021,-1.0469341,1.4014354,1.50554279391
9022,-1.8345301,1.4354985,1.47424186166
9023,1.0281591,3.654561,3.72707278561
9024,0.7137415,3.5975602,3.25129678502
9025,0.9810844,3.649197,3.65638055797
9026,0.6408873,3.5725865,3.63197950276
9027,0.60261935,3.556265,3.44841605425
9028,0.3693463,3.367952,3.29430776084
9029,0.71529037,3.598019,3.40757627804
9030,0.6918983,3.5907962,3.43226341458
9031,1.2698629,3.673703,3.7392932964
9032,-1.9197397,1.4358779,1.47651065605
9033,-0.8014061,1.3818656,1.50738997281
9034,-1.9928541,1.4358531,1.302347497
9035,0.801049,3.6197584,3.56316340895
9036,0.9936444,3.6507003,3.66195340951
9037,0.67830414,3.5862927,3.76060188008
9038,0.49475843,3.493058,3.26977640659
9039,0.8504711,3.6296158,3.66894887744
9040,0.8762057,3.6341398,3.67847732726
9041,0.72447234,3.600684,3.66974598576
9042,0.53383344,3.5194538,3.65653843698
9043,-0.48266262,1.3983474,1.59795891525
9044,1.086123,3.6602643,3.70482846698
9045,0.98437494,3.6495962,3.65197815917
9046,0.886838,3.635901,3.54197304863
9047,1.2720113,3.6738298,3.73529500741
9048,0.77649695,3.6142018,3.58804716592
9049,0.8398188,3.627628,3.71641302698
9050,0.6735148,3.5846488,3.72508432334
9051,0.92675656,3.6420066,3.65236008715
9052,0.9623266,3.646846,3.68343669367
9053,0.75937885,3.6100318,3.60909122525
9054,0.54475963,3.5260534,3.59226426717
9055,1.0737748,3.6591232,3.56316414288
9056,0.6916961,3.590731,3.33245272708
9057,-0.36649776,1.4560856,1.30196500229
9058,0.5897204,3.5501573,3.58142537143
9059,-0.5612087,1.3825033,1.52179829231
9060,0.62093526,3.5643957,3.45071031957
9061,1.0178599,3.6534483,3.5543538328
9062,0.9839309,3.6495426,3.69423569457
9063,0.76249963,3.6108112,3.55125412434
9064,0.023540363,2.4100976,3.02095380531
9065,0.91217977,3.6398654,3.61197594887
9066,1.0210617,3.6537974,3.51653465952
9067,0.8363742,3.62697,3.72374191414
9068,0.5837163,3.5471992,3.3098356084
9069,-1.3450959,1.4217508,1.30103127302
9070,0.47618312,3.4787867,3.56984502295
9071,0.6255973,3.5663693,3.62625102865
9072,0.575275,3.5429115,3.66519368001
9073,0.7514306,3.6080067,3.54170381764
9074,0.9208502,3.6411507,3.61904836895
9075,1.0101128,3.6525898,3.73781395676
9076,0.6090133,3.5591733,3.4776206878
9077,0.5006313,3.4973257,3.755239821
9078,0.8191486,3.623562,3.55508234576
9079,0.9216849,3.6412728,3.61975088841
9080,0.08440779,2.6483338,3.024813254
9081,0.32339758,3.3003273,3.51750140706
9082,0.88331926,3.6353247,3.61358321628
9083,0.7743836,3.6137006,3.5867608342
9084,0.5339934,3.5195527,3.41762358402
9085,-1.3466008,1.4218298,1.30103139428
9086,-0.9987504,1.397468,1.30102968255
9087,-1.0880733,1.4047232,1.51952202863
9088,-1.9791405,1.4358804,1.30102998712
9089,-0.21960044,1.6429104,1.30237069189
9090,-1.2605937,1.4169148,1.30108934529
9091,-2.3974123,1.4314535,1.30103003064
9092,0.29280227,3.246621,3.13232319547
9093,-0.5365571,1.3860998,1.30106393213
9094,-1.5888293,1.4313908,1.60315558769
9095,-3.9581828,1.3975892,1.30102995915
9096,-2.2973063,1.4330658,1.30103102327
9097,-4.1449447,1.3942386,1.30102994856
9098,-0.9311009,1.3918204,1.54680829347
9099,-0.24651313,1.5950559,1.30103005293
9100,0.28581086,3.2332656,3.19901583094
9101,-5.334731,1.3788966,1.30874328808
9102,-1.742975,1.4345342,1.30103024943
9103,0.43287688,3.440386,3.30844992291
9104,0.18849075,2.999739,2.16495003879
9105,-1.8804767,1.4357609,1.30054631082
9106,-1.3645852,1.4227543,1.65343928421
9107,-0.45473212,1.4076651,1.30103212393
9108,-1.1712201,1.4109607,1.30102996681
9109,-2.233733,1.4339404,1.3015257217
9110,-0.5896045,1.3795927,1.30082905177
9111,-0.55519843,1.3832816,1.30140450021
9112,-1.4888806,1.4281834,1.3050406652
9113,-1.6010046,1.4317155,1.66492461159
9114,-2.548637,1.428591,1.44042681728
9115,0.47796386,3.4802077,3.29088596341
9116,-0.40275267,1.4321212,1.30102999899
9117,-1.5145152,1.4291009,1.66224221546
9118,-1.1165676,1.4069282,1.48094125077
9119,-0.46611935,1.4035838,1.38217173257
9120,-1.8333144,1.4354897,1.30103097369
9121,-2.4354773,1.4307758,1.37685792803
9122,-2.4902494,1.4297477,1.59823382346
9123,-0.6631689,1.3766996,1.40318349773
9124,0.5274977,3.515479,3.61934949136
9125,-0.3831358,1.4442824,1.51335741288
9126,-0.23170133,1.6204989,1.41168916373
9127,-0.24430642,1.5987113,1.30227480034
9128,0.3942834,3.3989859,3.46151745381
9129,-0.5228404,1.3885987,1.30103077088
9130,-1.417803,1.425282,1.30167013267
9131,-1.0368886,1.400617,1.30103017672
9132,0.26457345,3.1900568,3.11575953282
9133,-0.8060988,1.3821764,1.30103003829
9134,-1.873033,1.4357277,1.75130519904
9135,-1.33603,1.42127,1.30103032269
9136,-2.6694865,1.4260386,1.40333732276
9137,-2.0717514,1.4355083,1.63765543204
9138,-2.290681,1.4331627,1.30305858141
9139,-1.1557345,1.4098463,2.20468364749
9140,-2.9952881,1.4185559,1.33126737692
9141,-1.7778823,1.4349746,1.30681387657
9142,-0.1897997,1.7046763,1.30103094923
9143,0.46550196,3.4700158,3.28570125776
9144,-3.0104747,1.418198,1.30148844505
9145,-0.47660017,1.4001753,1.57983391282
9146,-2.187421,1.4344928,1.30102986048
9147,-0.9838753,1.3962276,1.30114708418
9148,-4.0316725,1.396238,1.30106432919
9149,-1.3149717,1.4201173,1.30102999001
9150,-1.4582689,1.4269992,1.45565875039
9151,-3.1854687,1.414082,1.29746527308
9152,-2.3344886,1.4324979,1.30103002115
9153,-4.922509,1.3831365,1.58875352678
9154,-3.0612454,1.417001,1.6866229051
9155,-0.188631,1.7072955,2.44571905431
9156,-2.9208846,1.4203051,1.30102999201
9157,-0.74316794,1.37858,1.30102997335
9158,-2.103496,1.4352858,1.41930553894
9159,-0.78161126,1.3806212,1.98677966409
9160,-2.808951,1.4229053,1.30103310808
9161,-1.195667,1.4126716,1.30103001261
9162,-2.3400898,1.432409,1.52085464749
9163,-0.39304388,1.4379144,2.61871650039
9164,-0.8699461,1.3868574,1.48819773055
9165,-2.457871,1.4303627,1.30159073224
9166,-1.8606496,1.4356648,1.43074619174
9167,-3.1384807,1.4151831,1.30102993433
9168,-2.0427637,1.4356706,1.51183775637
9169,-0.32530373,1.4920968,1.66238175144
9170,-2.5393472,1.428779,1.30106735339
9171,-3.4967058,1.4069977,1.3010873401
9172,-2.81035,1.4228733,1.30111849203
9173,-2.9509947,1.4195985,1.53365868333
9174,-3.7411075,1.4018232,1.55815688232
9175,-3.751773,1.4016069,1.38333222312
9176,-2.6466794,1.4265343,1.30103021298
9177,-1.0027692,1.3978024,1.54327405668
9178,-1.1487889,1.4093391,1.64743205429
9179,-1.0289234,1.3999641,1.37137896864
9180,-1.099832,1.405641,1.30103184395
9181,-0.703781,1.3771688,1.54317423671
9182,-1.7666578,1.4348431,1.38703470528
9183,-5.643582,1.3763279,1.30093763805
9184,-0.43828237,1.4143124,1.52357541526
9185,-2.144245,1.4349363,1.30058442446
9186,-0.43717176,1.414795,1.60820014857
9187,-0.23470795,1.61516,1.30411538956
9188,-1.027982,1.3998868,1.30110055755
9189,-2.3942423,1.4315084,1.30102984061
9190,-0.950434,1.3934314,1.74639514444
9191,-1.665699,1.4332141,1.67213712833
9192,-1.3590212,1.4224721,1.64896349279
9193,-1.4650695,1.4272709,1.30102999589
9194,0.1885489,2.9999068,3.12612441114
9195,-3.329189,1.4107562,1.60333470528
9196,-1.7813332,1.435013,1.45477733407
9197,0.266466,3.1940727,3.19183400768
9198,0.84756833,3.6290812,3.3958067308
9199,-0.38391614,1.4437635,1.30103001924
9200,-3.5847983,1.4050863,1.30102999897
9201,-0.04577016,2.14054,1.66158509282
9202,-0.77324694,1.3801314,1.30102982259
9203,-2.0957437,1.4353443,1.41485544431
9204,-0.33926943,1.4787177,1.30103088755
9205,-3.0954702,1.4161946,1.30226648685
9206,-1.0433536,1.4011444,1.30109529849
9207,-0.8107653,1.382491,1.30103007492
9208,0.5987995,3.5544906,3.49459065218
9209,0.42047387,3.4278882,3.34646840331
9210,0.53855985,3.5223475,3.47716428754
9211,0.56856686,3.5393932,3.69391082304
9212,-0.53346986,1.3866292,1.30103018105
9213,-0.07163951,2.046818,1.76342799002
9214,-1.041625,1.4010035,1.3010301463
9215,-0.29530764,1.525414,1.30108989845
9216,-0.8731744,1.3871112,1.51073311241
9217,0.22516131,3.0986712,3.25596103735
9218,0.2260881,3.1009948,3.12974088036
9219,0.38102362,3.3829384,3.51210877123
9220,0.41659364,3.4238272,3.38009376452
9221,0.40022296,3.4058557,3.51197522664
9222,-3.7969894,1.4006991,1.30102975134
9223,-2.016006,1.4357842,1.30102999692
9224,-0.5857089,1.379922,1.30105423334
9225,-1.2281857,1.4148527,1.62176950337
9226,-0.59348387,1.379285,1.30102998066
9227,-0.6344966,1.3771566,1.63745563531
9228,-2.1424785,1.4349527,1.3010299466
9229,-2.5647016,1.4282633,1.30103002844
9230,-1.2973263,1.4191139,1.32803664826
9231,-1.3703861,1.4230449,1.30102966366
9232,-0.13509858,1.8438452,3.23028599568
9233,0.9254257,3.6418154,3.56757390777
9234,0.8655738,3.6323168,3.69373039822
9235,0.5636303,3.5367382,3.71502091708
9236,0.91632825,3.6404848,3.41967390194
9237,0.82530874,3.6248038,3.4654937312
9238,0.57503504,3.5427873,3.55843087967
9239,1.2213464,3.670689,3.55518182628
9240,0.9342822,3.643075,3.65359921112
9241,0.75392765,3.6086495,3.56636002359
9242,-0.7549439,1.3791451,1.57862696268
9243,0.7496868,3.607555,3.49259599995
9244,0.7797782,3.6149724,3.50715850798
9245,0.74475414,3.60626,3.43238620276
9246,0.92431265,3.6416543,3.60645605383
9247,0.5269569,3.5151348,3.26273530798
9248,-0.25136775,1.5871769,1.45612343867
9249,0.77414393,3.6136434,3.49795266042
9250,-1.1585445,1.4100502,1.30103077272
9251,0.72661203,3.6012924,3.64223860524
9252,0.43485522,3.4423134,3.51897391327
9253,0.4646933,3.4693344,3.69282844223
9254,0.91870147,3.6408355,3.5790309658
9255,0.9075034,3.6391575,3.6576515668
9256,-2.6054688,1.4274143,1.74831511623
9257,-0.92783004,1.391549,1.36249155538
9258,-1.7350018,1.4344203,1.30103000019
9259,-4.6121917,1.3870403,1.50290779138
9260,-2.5413437,1.4287387,1.30103067316
9261,-0.48203403,1.398532,1.47036948901
9262,0.42599532,3.4335415,3.13711629518
9263,-0.2863104,1.5367342,1.63290180726
9264,0.16573733,2.9314673,3.13695984146
9265,-0.8114304,1.3825363,1.60398123721
9266,-2.1583827,1.434799,1.69103955145
9267,-0.61161375,1.3781036,1.30108603972
9268,-3.465076,1.4076957,1.72565605978
9269,-3.5708263,1.4053862,1.30102998989
9270,-4.2393312,1.3926494,1.30121293168
9271,-0.1456444,1.8143594,2.87816576563
9272,-2.6975174,1.4254221,3.61306077857
9273,-1.803474,1.4352399,1.30102999191
9274,-5.4618745,1.3777815,1.30103083331
9275,-0.525702,1.3880457,1.62726109901
9276,0.79907465,3.6193292,3.58739654163
9277,-2.3214495,1.4327013,1.30213064678
9278,0.2661242,3.19335,3.5037906715
9279,-0.85092264,1.3853894,1.30124975693
9280,-0.45614246,1.4071373,1.3010721453
9281,0.5137548,3.506465,3.45247342762
9282,-0.6585677,1.3767241,1.3035708192
9283,0.4860409,3.4865105,3.06045727015
9284,-2.5575745,1.4284091,1.30080165748
9285,-2.4122984,1.4311923,1.30103120507
9286,-1.7180188,1.4341612,1.30106420002
9287,-2.8540921,1.421863,1.31234204663
9288,0.5164725,3.5082915,3.00229467632
9289,-0.97538155,1.3955177,1.47858342672
9290,-0.20870996,1.6643772,1.30103000735
9291,-0.34556496,1.4730936,1.48735761482
9292,0.5916136,3.5510743,3.40680478143
9293,-2.708212,1.4251848,1.30103046564
9294,-0.8946908,1.3888307,1.56162354619
9295,-0.87945676,1.3876084,1.30109592571
9296,-1.6358471,1.4325691,1.30407390157
9297,-1.9212446,1.4358805,1.44127634159
9298,-1.9777222,1.4358828,1.301793454
9299,0.6974239,3.5925605,3.53970509624
9300,-1.593065,1.4315052,1.55638358904
9301,-1.1167748,1.406944,1.30307448362
9302,-2.486016,1.4298292,1.30103002751
9303,0.27028143,3.2020693,3.41453186604
9304,0.35586736,3.3495986,3.3150183735
9305,0.08803886,2.6620638,1.76334989097
9306,-0.31576306,1.5019896,1.30029549266
9307,-1.4806786,1.4278758,1.3010299794
9308,-2.5448835,1.4286672,1.30063248324
9309,0.6467146,3.5748568,3.49413113897
9310,-1.4279377,1.4257286,1.30229149712
9311,-2.4961243,1.4296339,1.58236254247
9312,-0.22392857,1.6347226,1.53324251209
9313,-1.8726304,1.435726,1.54664092906
9314,-1.2207284,1.4143623,1.30214174902
9315,-0.7707121,1.3799876,1.49516609625
9316,-0.99058354,1.3967875,1.30174144069
9317,-2.6085732,1.4273487,1.404144293
9318,-1.5445769,1.4300922,1.61054569363
9319,-2.9590735,1.4194086,1.30102995686
9320,-1.9432454,1.4359031,1.30103024267
9321,-1.6929252,1.4337354,1.30103124462
9322,-6.6829176,1.3705246,1.61968890955
9323,-1.383992,1.4237119,1.30106470671
9324,-2.7186565,1.4249523,1.30036392823
9325,-2.5085251,1.429392,1.44407538508
9326,-0.6302094,1.3772916,1.30108920127
9327,-0.39163274,1.4387926,1.29968740153
9328,-1.6922977,1.433724,1.30100221781
9329,-0.8141789,1.3827245,1.30111407795
9330,-0.48167634,1.3986378,1.70548039051
9331,-1.8863227,1.4357845,1.64477602763
9332,-1.9718356,1.4358909,1.30327376843
9333,-2.0997186,1.4353148,1.30103010789
9334,-1.5430617,1.4300443,1.30102999441
9335,-1.4932761,1.4283454,1.46426915169
9336,-2.5811918,1.4279227,1.58415006627
9337,-0.41039908,1.4278538,1.74258548135
9338,-2.7114277,1.4251133,1.30104891942
9339,0.45608157,3.4619148,3.34647087264
9340,-1.2955279,1.4190097,1.47220163107
9341,-0.85831696,1.3859541,1.73370170587
9342,-1.354814,1.4222566,1.30367644521
9343,-2.8868008,1.421102,1.61578416595
9344,-0.1288122,1.8620218,1.85733249158
9345,-0.73970544,1.3784251,1.60877880025
9346,-1.0876074,1.4046866,1.52340805523
9347,1.1609154,3.66645,3.65097739711
9348,1.1378694,3.6646664,3.77831802658
9349,0.95558494,3.6459687,3.58152781636
9350,-2.4143028,1.4311568,1.4697896113
9351,0.71251863,3.5971959,3.42331134132
9352,-0.71483976,1.3774824,1.30103000567
9353,1.0339599,3.6551733,3.58807860361
9354,1.4387503,3.6822758,3.67155595615
9355,1.0370493,3.6554956,3.68717543765
